6050838,40.89078833,119.09577500,1770.2339807036874,307.57786721314454,302.0,-27.076,-78.396,-73.771,53.549,-8.13,46.818,0.,0.,0.
6051933,40.89078833,119.09577833,1770.4563970103884,307.5723309206528,302.0,-22.326,-67.247,-74.993,53.535,-8.141,46.806,0.,0.,0.
6053022,40.89078833,119.09577833,1770.4563970103884,307.5723309206528,302.0,8.465,-75.68,-45.995,53.536,-8.15,46.789,0.,0.,0.
6054130,40.89078833,119.09577500,1770.2339807036874,307.57786721314454,302.0,-27.36,-61.613,-46.616,53.521,-8.16,46.772,0.,0.,0.
6055244,40.89078833,119.09577167,1770.0115809359397,307.58340489722576,302.0,-23.011,-72.401,-60.292,53.507,-8.17,46.756,0.,0.,0.
6056333,40.89078667,119.09577167,1770.1240224667204,307.5881335064679,302.0,3.515,-71.997,-48.903,53.504,-8.18,46.738,0.,0.,0.
6057411,40.89078667,119.09576833,1769.9009856151622,307.59368946148214,302.0,-4.395,-65.759,-65.058,53.496,-8.19,46.723,0.,0.,0.
6058483,40.89078500,119.09576667,1769.9032935454645,307.60120817964184,302.0,2.434,-45.918,-48.278,53.492,-8.194,46.706,0.,0.,0.
6059563,40.89078667,119.09576500,1769.6786331167234,307.5992301763029,302.0,6.019,-76.026,-64.482,53.49,-8.203,46.691,0.,0.,0.
6060636,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-16.684,-71.529,-60.531,53.477,-8.213,46.674,0.,0.,0.
6061706,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-20.042,-71.706,-67.718,53.464,-8.223,46.66,0.,0.,0.
6062780,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-28.191,-73.909,-62.609,53.449,-8.233,46.644,0.,0.,0.
6063866,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-34.446,-69.617,-74.658,53.435,-8.243,46.632,0.,0.,0.
6064934,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-12.341,-68.327,-91.847,53.424,-8.253,46.63,0.,0.,0.
6066022,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-20.79,-75.565,-70.925,53.41,-8.263,46.617,0.,0.,0.
6067098,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-11.037,-78.448,-64.504,53.399,-8.271,46.601,0.,0.,0.
6068184,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-9.986,-75.874,-81.737,53.388,-8.28,46.593,0.,0.,0.
6069261,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-39.069,-75.119,-87.816,53.375,-8.29,46.588,0.,0.,0.
6070324,40.89078667,119.09576500,1769.6786331167234,307.5992301763029,302.0,-33.313,-65.393,-74.105,53.361,-8.3,46.576,0.,0.,0.
6071386,40.89078667,119.09576500,1769.6786331167234,307.5992301763029,302.0,-28.661,-82.174,-68.409,53.346,-8.307,46.561,0.,0.,0.
6072447,40.89078667,119.09576500,1769.6786331167234,307.5992301763029,302.0,-31.765,-84.9,-58.018,53.332,-8.312,46.545,0.,0.,0.
6073525,40.89078667,119.09576500,1769.6786331167234,307.5992301763029,302.0,-25.708,-70.239,-84.943,53.318,-8.323,46.538,0.,0.,0.
6074598,40.89078667,119.09576333,1769.567129239421,307.60200937743474,302.0,-31.342,-58.782,-66.861,53.304,-8.332,46.523,0.,0.,0.
6075705,40.89078667,119.09576333,1769.567129239421,307.60200937743474,302.0,-32.361,-74.54,-74.455,53.29,-8.341,46.511,0.,0.,0.
6076784,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-37.215,-67.278,-62.276,53.276,-8.352,46.495,0.,0.,0.
6077874,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-40.315,-72.721,-58.082,53.263,-8.361,46.479,0.,0.,0.
6078947,40.89078500,119.09576500,1769.7917926298965,307.60398715253166,302.0,-12.622,-51.249,-15.214,53.252,-8.368,46.473,0.,0.,0.
6080032,40.89078500,119.09576333,1769.6802958799517,307.6067664756727,302.0,-66.533,-50.335,-68.092,53.253,-8.374,46.459,0.,0.,0.
6081110,40.89078500,119.09576333,1769.6802958799517,307.6067664756727,302.0,-31.102,-52.56,-74.179,53.238,-8.381,46.447,0.,0.,0.
6082222,40.89078500,119.09576167,1769.5694709053562,307.60952950327976,302.0,-34.704,-82.659,-75.12,53.224,-8.388,46.435,0.,0.,0.
6083299,40.89078500,119.09576167,1769.5694709053562,307.60952950327976,302.0,-63.944,-71.629,-82.642,53.223,-8.398,46.427,0.,0.,0.
6084374,40.89078333,119.09576000,1769.571175515296,307.6170662578087,302.0,-35.235,-77.247,-81.883,53.209,-8.406,46.418,0.,0.,0.
6085441,40.89078167,119.09576000,1769.6837028485215,307.62179390407675,302.0,-60.148,-58.031,-88.748,53.206,-8.415,46.414,0.,0.,0.
6086464,40.89078167,119.09575833,1769.5722327897445,307.6245745189931,302.0,-38.148,-69.367,-108.437,53.192,-8.426,46.426,0.,0.,0.
6087539,40.89078000,119.09576000,1769.796920215188,307.6265494235499,302.0,-53.408,-76.943,-94.346,53.184,-8.434,46.426,0.,0.,0.
6088611,40.89078000,119.09576000,1769.796920215188,307.6265494235499,302.0,-72.88,-74.6,-10.31,53.191,-8.444,46.424,0.,0.,0.
6089669,40.89078000,119.09576000,1769.796920215188,307.6265494235499,302.0,-30.434,-33.885,-54.,53.176,-8.438,46.407,0.,0.,0.
6090681,40.89077833,119.09576000,1769.9101497705344,307.6313043345164,302.0,-38.26,-34.928,-32.175,53.163,-8.432,46.393,0.,0.,0.
6091708,40.89078000,119.09576000,1769.796920215188,307.6265494235499,302.0,-32.597,-56.729,-60.579,53.149,-8.441,46.377,0.,0.,0.
6092730,40.89078000,119.09576000,1769.796920215188,307.6265494235499,302.0,-40.763,-5.307,-82.34,53.136,-8.395,46.369,0.,1.,0.
6093770,40.89078000,119.09575833,1769.6854572852299,307.6293301601111,302.0,-26.061,1.336,-69.124,53.122,-8.336,46.355,0.,1.,0.
6094795,40.89078167,119.09575833,1769.5722327897445,307.6245745189931,302.0,6.541,-22.676,-43.289,53.121,-8.317,46.338,0.,0.,0.
6095817,40.89078167,119.09575833,1769.5722327897445,307.6245745189931,302.0,-25.735,-66.81,-53.53,53.107,-8.327,46.321,0.,0.,0.
6096887,40.89078333,119.09575833,1769.4596983704596,307.6198467517261,302.0,-43.953,-58.417,-79.404,53.095,-8.336,46.312,0.,0.,0.
6097975,40.89078333,119.09575667,1769.3488928867832,307.6226109432375,302.0,-63.677,-26.926,-54.445,53.094,-8.322,46.295,0.,0.,0.
6099065,40.89078333,119.09575667,1769.3488928867832,307.6226109432375,302.0,-47.991,-43.026,-8.005,53.083,-8.324,46.294,0.,0.,0.
6100159,40.89078333,119.09575500,1769.2374240563597,307.6253921359685,302.0,-42.728,-38.683,-62.015,53.071,-8.322,46.279,0.,0.,0.
6101229,40.89078333,119.09575667,1769.3488928867832,307.6226109432375,302.0,-29.234,-54.811,-49.002,53.057,-8.33,46.262,0.,0.,0.
6102303,40.89078500,119.09575667,1769.2356856194137,307.6178539675149,302.0,-46.373,-74.577,-21.184,53.046,-8.339,46.253,0.,0.,0.
6103369,40.89078500,119.09575667,1769.2356856194137,307.6178539675149,302.0,-50.481,-34.895,-16.686,53.037,-8.334,46.247,0.,0.,0.
6104446,40.89078500,119.09575667,1769.2356856194137,307.6178539675149,302.0,-36.663,-66.986,-15.294,53.023,-8.344,46.241,0.,0.,0.
6105518,40.89078500,119.09575500,1769.124209659056,307.6206350384939,302.0,-59.584,-21.549,-19.753,53.019,-8.324,46.233,0.,0.,0.
6106612,40.89078333,119.09575167,1769.015166324745,307.6309389140312,302.0,-20.076,-33.974,-47.265,53.006,-8.318,46.216,0.,0.,0.
6107636,40.89078333,119.09575167,1769.015166324745,307.6309389140312,302.0,3.57,-35.588,-46.909,53.003,-8.313,46.2,0.,0.,0.
6108675,40.89078167,119.09575000,1769.0162797585147,307.63844952680734,302.0,6.112,-44.604,-9.97,53.001,-8.316,46.198,0.,0.,0.
6109731,40.89078167,119.09575000,1769.0162797585147,307.63844952680734,302.0,-27.746,-31.805,-19.799,52.987,-8.308,46.19,0.,0.,0.
6110823,40.89078167,119.09575000,1769.0162797585147,307.63844952680734,302.0,-20.7,-37.039,-27.748,52.974,-8.305,46.178,0.,0.,0.
6111936,40.89078333,119.09575000,1768.9037099844159,307.633721156433,302.0,-40.409,-29.891,-26.42,52.961,-8.295,46.167,0.,0.,0.
6113017,40.89078333,119.09575000,1768.9037099844159,307.633721156433,302.0,-31.263,-40.803,-12.265,52.947,-8.295,46.163,0.,0.,0.
6114056,40.89078333,119.09574833,1768.7922578189032,307.63650374948236,302.0,-8.157,-41.193,-33.274,52.937,-8.295,46.149,0.,0.,0.
6115125,40.89078333,119.09574833,1768.7922578189032,307.63650374948236,302.0,-38.711,-26.881,-44.512,52.924,-8.281,46.133,0.,0.,0.
6116173,40.89078333,119.09574833,1768.7922578189032,307.63650374948236,302.0,-25.845,-34.517,-61.259,52.91,-8.276,46.117,0.,0.,0.
6117257,40.89078333,119.09575000,1768.9037099844159,307.633721156433,302.0,-47.568,-18.365,-50.935,52.9,-8.251,46.1,0.,0.,0.
6118278,40.89078333,119.09575000,1768.9037099844159,307.633721156433,302.0,-42.102,-39.963,-74.406,52.888,-8.251,46.088,0.,0.,0.
6119294,40.89078333,119.09575000,1768.9037099844159,307.633721156433,302.0,-32.316,-56.467,-36.378,52.874,-8.259,46.074,0.,0.,0.
6120308,40.89078333,119.09575000,1768.9037099844159,307.633721156433,302.0,-35.224,-19.806,-59.621,52.86,-8.237,46.057,0.,0.,0.
6121330,40.89078333,119.09575000,1768.9037099844159,307.633721156433,302.0,-58.299,-47.94,-36.205,52.855,-8.241,46.043,0.,0.,0.
6122366,40.89078333,119.09575000,1768.9037099844159,307.633721156433,302.0,-30.487,-61.248,-55.34,52.841,-8.251,46.026,0.,0.,0.
6123422,40.89078333,119.09574833,1768.7922578189032,307.63650374948236,302.0,-19.681,-27.215,-53.692,52.828,-8.238,46.009,0.,0.,0.
6124462,40.89078333,119.09574833,1768.7922578189032,307.63650374948236,302.0,-38.096,-37.891,-36.377,52.814,-8.236,45.995,0.,0.,0.
6125528,40.89078333,119.09574833,1768.7922578189032,307.63650374948236,302.0,-36.251,-61.259,-30.981,52.801,-8.245,45.982,0.,0.,0.
6126627,40.89078333,119.09574667,1768.681477166326,307.6392700279585,302.0,-31.089,-45.477,-20.653,52.787,-8.249,45.973,0.,0.,0.
6127647,40.89078500,119.09574667,1768.5682271942237,307.63451232357824,302.0,-27.662,-45.798,-30.675,52.773,-8.252,45.96,0.,0.,0.
6128657,40.89078500,119.09574500,1768.4567762171246,307.63729549454337,302.0,-42.169,-35.957,-45.011,52.761,-8.248,45.944,0.,0.,0.
6129703,40.89078333,119.09574500,1768.5700333231612,307.6420533205076,302.0,-35.733,-37.191,-25.269,52.747,-8.245,45.933,0.,0.,0.
6130721,40.89078333,119.09574500,1768.5700333231612,307.6420533205076,302.0,-31.732,-17.468,-19.963,52.733,-8.219,45.925,0.,0.,0.
6131776,40.89078333,119.09574500,1768.5700333231612,307.6420533205076,302.0,-27.733,-33.496,0.824,52.719,-8.213,45.932,0.,0.,0.
6132827,40.89078167,119.09574500,1768.682624326357,307.64678205254904,302.0,-5.188,-48.758,-18.366,52.711,-8.218,45.925,0.,0.,0.
6133861,40.89078000,119.09574500,1768.7959057452497,307.6515386635101,302.0,-58.85,-73.058,-60.42,52.706,-8.228,45.909,0.,0.,0.
6134892,40.89078000,119.09574500,1768.7959057452497,307.6515386635101,302.0,-57.241,-75.753,-73.985,52.701,-8.237,45.897,0.,0.,0.
6135963,40.89078000,119.09574667,1768.9073353636977,307.6487551287966,302.0,-8.935,-64.617,-31.406,52.691,-8.247,45.884,0.,0.,0.
6137001,40.89078000,119.09574667,1768.9073353636977,307.6487551287966,302.0,-26.291,-73.46,-71.158,52.677,-8.256,45.871,0.,0.,0.
6138065,40.89078000,119.09574833,1769.0181018777675,307.6459886095386,302.0,-8.93,-89.174,-73.888,52.667,-8.259,45.859,0.,0.,0.
6139152,40.89077833,119.09574833,1769.1313812601643,307.6507443692374,302.0,-35.202,-48.481,-45.017,52.654,-8.264,45.843,0.,0.,0.
6140221,40.89077833,119.09574833,1769.1313812601643,307.6507443692374,302.0,-2.144,-68.728,-76.314,52.647,-8.274,45.832,0.,0.,0.
6141246,40.89077667,119.09574833,1769.2439944018174,307.65547104781155,302.0,4.292,-60.678,-53.846,52.645,-8.284,45.815,0.,0.,0.
6142276,40.89077667,119.09575000,1769.3554181234988,307.6526879705648,302.0,-9.131,-82.51,-55.221,52.635,-8.29,45.799,0.,0.,0.
6143301,40.89077500,119.09575167,1769.5801354419636,307.6546595468584,302.0,-15.616,-76.576,-53.773,52.623,-8.299,45.782,0.,0.,0.
6144333,40.89077667,119.09575167,1769.4668460225148,307.6499052438476,302.0,-36.713,-86.676,-49.95,52.61,-8.303,45.766,0.,0.,0.
6145354,40.89077667,119.09575167,1769.4668460225148,307.6499052438476,302.0,-32.824,-78.152,-73.769,52.596,-8.312,45.753,0.,0.,0.
6146377,40.89077667,119.09575167,1769.4668460225148,307.6499052438476,302.0,-12.815,-56.248,-46.665,52.585,-8.32,45.737,0.,0.,0.
6147400,40.89077833,119.09575167,1769.3542470590085,307.64517880639994,302.0,-18.575,-56.173,-63.391,52.572,-8.328,45.722,0.,0.,0.
6148417,40.89077833,119.09575000,1769.2428120712332,307.64796141253913,302.0,-18.063,-64.617,-40.615,52.559,-8.338,45.706,0.,0.,0.
6149484,40.89077833,119.09575000,1769.2428120712332,307.64796141253913,302.0,-5.145,-36.654,-57.211,52.551,-8.335,45.69,0.,0.,0.
6150509,40.89077833,119.09575000,1769.2428120712332,307.64796141253913,302.0,-12.776,-76.381,-38.048,52.54,-8.343,45.675,0.,0.,0.
6151591,40.89077833,119.09574833,1769.1313812601643,307.6507443692374,302.0,-18.821,-72.943,-62.481,52.527,-8.353,45.66,0.,0.,0.
6152676,40.89077833,119.09574833,1769.1313812601643,307.6507443692374,302.0,-4.143,-58.806,-60.952,52.52,-8.362,45.644,0.,0.,0.
6153761,40.89077833,119.09574833,1769.1313812601643,307.6507443692374,302.0,-7.987,-71.92,-56.115,52.511,-8.372,45.628,0.,0.,0.
6154854,40.89078000,119.09574833,1769.0181018777675,307.6459886095386,302.0,-19.026,-82.547,-38.78,52.498,-8.378,45.613,0.,0.,0.
6155964,40.89078000,119.09574833,1769.0181018777675,307.6459886095386,302.0,-15.406,-75.777,-43.831,52.486,-8.387,45.597,0.,0.,0.
6157053,40.89078000,119.09574667,1768.9073353636977,307.6487551287966,302.0,-20.039,-72.164,-37.829,52.473,-8.397,45.582,0.,0.,0.
6158141,40.89078000,119.09574667,1768.9073353636977,307.6487551287966,302.0,-13.116,-60.589,-61.828,52.462,-8.406,45.566,0.,0.,0.
6159230,40.89078000,119.09574667,1768.9073353636977,307.6487551287966,302.0,-19.276,-65.241,-39.414,52.449,-8.416,45.551,0.,0.,0.
6160326,40.89078000,119.09574667,1768.9073353636977,307.6487551287966,302.0,-36.405,-73.503,-27.261,52.436,-8.425,45.54,0.,0.,0.
6161404,40.89078167,119.09574667,1768.7940610782332,307.6439986392265,302.0,-16.464,-72.096,-54.141,52.423,-8.435,45.523,0.,0.,0.
6162499,40.89078333,119.09574667,1768.681477166326,307.6392700279585,302.0,-3.779,-70.63,-46.541,52.416,-8.445,45.507,0.,0.,0.
6163586,40.89078167,119.09574667,1768.7940610782332,307.6439986392265,302.0,3.386,-67.718,-44.711,52.413,-8.455,45.491,0.,0.,0.
6164682,40.89078000,119.09574667,1768.9073353636977,307.6487551287966,302.0,-24.556,-74.753,-31.157,52.4,-8.464,45.478,0.,0.,0.
6165770,40.89078000,119.09574667,1768.9073353636977,307.6487551287966,302.0,-14.732,-86.438,-52.089,52.388,-8.468,45.462,0.,0.,0.
6166861,40.89077833,119.09574667,1769.020621836252,307.65351100910596,302.0,-6.228,-90.244,-49.901,52.38,-8.471,45.445,0.,0.,0.
6167955,40.89077833,119.09574500,1768.9091993513025,307.65629466512706,302.0,-24.291,-91.998,-61.038,52.366,-8.472,45.43,0.,0.,0.
6169049,40.89077833,119.09574500,1768.9091993513025,307.65629466512706,302.0,-20.173,-71.946,-58.045,52.353,-8.481,45.414,0.,0.,0.
6170134,40.89077833,119.09574667,1769.020621836252,307.65351100910596,302.0,-21.129,-63.761,-51.836,52.34,-8.491,45.397,0.,0.,0.
6171234,40.89077833,119.09574667,1769.020621836252,307.65351100910596,302.0,-30.62,-46.556,-69.698,52.326,-8.495,45.384,0.,0.,0.
6172322,40.89077833,119.09574833,1769.1313812601643,307.6507443692374,302.0,-16.759,-84.597,-53.204,52.314,-8.5,45.368,0.,0.,0.
6173413,40.89077833,119.09574833,1769.1313812601643,307.6507443692374,302.0,1.554,-76.256,-64.437,52.31,-8.509,45.353,0.,0.,0.
6174510,40.89077667,119.09574667,1769.1332420254619,307.65823780747775,302.0,-33.106,-67.772,-66.875,52.297,-8.519,45.338,0.,0.,0.
6175584,40.89077667,119.09574500,1769.0218266311515,307.66102158398866,302.0,-3.1,-84.165,-62.774,52.29,-8.525,45.323,0.,0.,0.
6176673,40.89077500,119.09574333,1769.0237404563813,307.6685606192487,302.0,-32.515,-69.4,-55.267,52.276,-8.535,45.307,0.,0.,0.
6177764,40.89077333,119.09574333,1769.137077676875,307.6733149180546,302.0,1.142,-68.126,-22.643,52.272,-8.545,45.298,0.,0.,0.
6178862,40.89077333,119.09574167,1769.0263519181967,307.6760829621235,302.0,-30.769,-75.202,-57.956,52.258,-8.554,45.282,0.,0.,0.
6179956,40.89077333,119.09574167,1769.0263519181967,307.6760829621235,302.0,-17.773,-55.68,-63.1,52.246,-8.562,45.267,0.,0.,0.
6181071,40.89077333,119.09574000,1768.914963305713,307.6788680308817,302.0,-16.25,-37.821,-32.642,52.234,-8.559,45.253,0.,0.,0.
6182164,40.89077167,119.09574000,1769.0276480721705,307.68359349672716,302.0,0.699,-78.839,-53.623,52.229,-8.567,45.237,0.,0.,0.
6183250,40.89077167,119.09574167,1769.139029592575,307.6808083078419,302.0,-19.353,-49.099,-58.685,52.216,-8.572,45.221,0.,0.,0.
6184325,40.89077167,119.09574167,1769.139029592575,307.6808083078419,302.0,-24.643,-76.755,-65.475,52.203,-8.581,45.207,0.,0.,0.
6185413,40.89077167,119.09574167,1769.139029592575,307.6808083078419,302.0,-9.748,-72.351,-62.29,52.193,-8.59,45.192,0.,0.,0.
6186506,40.89077167,119.09574167,1769.139029592575,307.6808083078419,302.0,-34.166,-72.104,-73.303,52.18,-8.6,45.179,0.,0.,0.
6187595,40.89077000,119.09574333,1769.3631098064961,307.68279322853414,302.0,1.909,-86.338,-67.103,52.176,-8.604,45.165,0.,0.,0.
6188686,40.89077000,119.09574333,1769.3631098064961,307.68279322853414,302.0,-5.632,-55.053,-54.138,52.168,-8.612,45.149,0.,0.,0.
6189779,40.89076833,119.09574500,1769.5878590761379,307.68476097269735,302.0,-13.45,-87.271,-52.013,52.157,-8.616,45.133,0.,0.,0.
6190874,40.89076833,119.09574500,1769.5878590761379,307.68476097269735,302.0,-20.793,-74.202,-90.791,52.144,-8.625,45.13,0.,0.,0.
6191972,40.89077000,119.09574500,1769.4744925293535,307.6800086182348,302.0,-4.355,-74.04,-85.164,52.137,-8.635,45.124,0.,0.,0.
6193061,40.89077000,119.09574500,1769.4744925293535,307.6800086182348,302.0,-18.797,-84.699,-95.653,52.124,-8.64,45.124,0.,0.,0.
6194151,40.89077000,119.09574667,1769.5858794344279,307.6772243585055,302.0,-29.098,-93.884,-72.772,52.11,-8.64,45.112,0.,0.,0.
6195252,40.89077000,119.09574667,1769.5858794344279,307.6772243585055,302.0,-30.318,-77.549,-96.739,52.097,-8.648,45.113,0.,0.,0.
6196344,40.89077000,119.09574500,1769.4744925293535,307.6800086182348,302.0,-31.428,-95.427,-93.393,52.083,-8.647,45.112,0.,0.,0.
6197433,40.89077000,119.09574333,1769.3631098064961,307.68279322853414,302.0,-29.677,-80.414,-98.781,52.07,-8.654,45.115,0.,0.,0.
6198528,40.89076667,119.09574167,1769.478492867315,307.69503764015974,302.0,-30.453,-93.896,-87.107,52.056,-8.654,45.11,0.,0.,0.
6199636,40.89076667,119.09574167,1769.478492867315,307.69503764015974,302.0,-35.633,-85.874,-121.093,52.043,-8.659,45.135,0.,0.,0.
6200717,40.89076667,119.09574167,1769.478492867315,307.69503764015974,302.0,-32.236,-87.239,-72.393,52.029,-8.663,45.123,0.,0.,0.
6201796,40.89076500,119.09574167,1769.5918979071205,307.69978902080356,302.0,-51.494,-89.317,-98.61,52.021,-8.666,45.126,0.,0.,0.
6202880,40.89076500,119.09574167,1769.5918979071205,307.69978902080356,302.0,-60.356,-79.331,-100.267,52.017,-8.674,45.13,0.,0.,0.
6203986,40.89076500,119.09574167,1769.5918979071205,307.69978902080356,302.0,-67.684,-62.713,-112.247,52.019,-8.683,45.145,0.,0.,0.
6205135,40.89076333,119.09574167,1769.70531511579,307.7045397925101,302.0,-59.057,-59.097,-89.585,52.015,-8.692,45.141,0.,0.,0.
6206240,40.89076333,119.09574333,1769.8159984128702,307.7017710303108,302.0,-66.696,-69.612,-105.295,52.016,-8.702,45.15,0.,0.,0.
6207340,40.89076333,119.09574500,1769.9273526461109,307.69898593837235,302.0,-69.684,-70.333,-84.863,52.019,-8.711,45.143,0.,0.,0.
6208428,40.89076500,119.09574667,1769.92531521155,307.6914507858264,302.0,-102.741,-88.117,-122.124,52.061,-8.715,45.169,0.,0.,0.
6209528,40.89076500,119.09574833,1770.0360180470107,307.68868318653324,302.0,-79.706,-54.311,-116.398,52.074,-8.723,45.188,0.,0.,0.
6210617,40.89076500,119.09574833,1770.0360180470107,307.68868318653324,302.0,-82.873,-81.381,-111.27,52.09,-8.73,45.202,0.,0.,0.
6211654,40.89076500,119.09575000,1770.1473919331013,307.6858992643676,302.0,-73.846,-72.493,-107.751,52.096,-8.739,45.213,0.,0.,0.
6212717,40.89076500,119.09575000,1770.1473919331013,307.6858992643676,302.0,-87.19,-89.318,-99.304,52.117,-8.742,45.216,0.,0.,0.
6213757,40.89076500,119.09574833,1770.0360180470107,307.68868318653324,302.0,-94.871,-87.425,-87.802,52.147,-8.746,45.21,0.,0.,0.
6214805,40.89076333,119.09574667,1770.038711064301,307.6962011968942,302.0,-73.496,-89.242,-85.526,52.154,-8.749,45.204,0.,0.,0.
6215834,40.89076167,119.09574667,1770.1514399566188,307.70092255917956,302.0,-65.85,-79.691,-86.515,52.153,-8.757,45.198,0.,0.,0.
6216918,40.89076167,119.09574500,1770.0400886277507,307.70370742032503,302.0,-99.402,-68.288,-84.817,52.19,-8.767,45.191,0.,0.,0.
6217952,40.89076000,119.09574500,1770.1535158685626,307.70845673805667,302.0,-76.193,-60.521,-83.48,52.198,-8.776,45.183,0.,0.,0.
6219008,40.89076000,119.09574500,1770.1535158685626,307.70845673805667,302.0,-50.718,-77.084,-102.933,52.189,-8.784,45.188,0.,0.,0.
6220063,40.89076000,119.09574500,1770.1535158685626,307.70845673805667,302.0,-77.793,-65.57,-93.616,52.199,-8.794,45.187,0.,0.,0.
6221084,40.89076000,119.09574667,1770.26486006555,307.7056717566146,302.0,-92.012,-57.6,-112.643,52.226,-8.802,45.202,0.,0.,0.
6222133,40.89076000,119.09574667,1770.26486006555,307.7056717566146,302.0,-51.041,-68.209,-105.827,52.217,-8.812,45.21,0.,0.,0.
6223154,40.89076000,119.09574500,1770.1535158685626,307.70845673805667,302.0,-64.599,-68.635,-98.601,52.215,-8.822,45.212,0.,0.,0.
6224196,40.89076000,119.09574500,1770.1535158685626,307.70845673805667,302.0,-55.271,-78.777,-141.465,52.208,-8.83,45.264,0.,0.,0.
6225220,40.89076000,119.09574500,1770.1535158685626,307.70845673805667,302.0,-29.503,-81.36,-83.26,52.195,-8.837,45.255,0.,0.,0.
6226262,40.89076000,119.09574333,1770.0421758575624,307.71124206989055,302.0,-53.419,-75.342,-109.798,52.187,-8.846,45.267,0.,0.,0.
6227282,40.89075833,119.09574333,1770.1556223926777,307.715990899189,302.0,-36.538,-77.444,-103.331,52.174,-8.854,45.273,0.,0.,0.
6228319,40.89075833,119.09574167,1770.04496032441,307.7187600192231,302.0,-39.56,-77.744,-88.914,52.161,-8.862,45.268,0.,0.,0.
6229338,40.89075833,119.09574167,1770.04496032441,307.7187600192231,302.0,-37.691,-83.509,-78.135,52.148,-8.868,45.257,0.,0.,0.
6230372,40.89075667,119.09574167,1770.1577466351807,307.7234799277658,302.0,-41.517,-88.39,-92.476,52.136,-8.872,45.255,0.,0.,0.
6231395,40.89075667,119.09574000,1770.046429193177,307.7262661980093,302.0,-28.044,-77.157,-90.206,52.122,-8.88,45.25,0.,0.,0.
6232427,40.89075667,119.09574167,1770.1577466351807,307.7234799277658,302.0,-22.3,-82.214,-84.875,52.109,-8.887,45.243,0.,0.,0.
6233472,40.89075667,119.09574167,1770.1577466351807,307.7234799277658,302.0,-27.748,-81.948,-87.13,52.096,-8.894,45.237,0.,0.,0.
6234531,40.89075667,119.09574167,1770.1577466351807,307.7234799277658,302.0,-20.234,-78.804,-77.322,52.083,-8.902,45.226,0.,0.,0.
6235565,40.89075500,119.09574167,1770.2712245021196,307.72822766262624,302.0,-42.651,-83.681,-86.51,52.071,-8.908,45.219,0.,0.,0.
6236614,40.89075500,119.09574167,1770.2712245021196,307.72822766262624,302.0,-27.075,-82.359,-92.586,52.058,-8.915,45.217,0.,0.,0.
6237646,40.89075333,119.09574167,1770.3847145217574,307.7329747887692,302.0,-27.217,-77.85,-76.201,52.044,-8.923,45.205,0.,0.,0.
6238680,40.89075333,119.09574167,1770.3847145217574,307.7329747887692,302.0,-40.014,-80.511,-83.778,52.032,-8.93,45.197,0.,0.,0.
6239717,40.89075333,119.09574167,1770.3847145217574,307.7329747887692,302.0,-14.406,-90.539,-69.982,52.021,-8.932,45.183,0.,0.,0.
6240789,40.89075333,119.09574333,1770.4953553625462,307.73020531171966,302.0,-28.765,-62.072,-58.885,52.007,-8.942,45.167,0.,0.,0.
6241818,40.89075333,119.09574333,1770.4953553625462,307.73020531171966,302.0,-2.95,-73.289,-79.198,52.001,-8.951,45.157,0.,0.,0.
6242876,40.89075333,119.09574333,1770.4953553625462,307.73020531171966,302.0,-18.162,-96.754,-52.005,51.989,-8.949,45.141,0.,0.,0.
6243971,40.89075333,119.09574333,1770.4953553625462,307.73020531171966,302.0,4.233,-86.753,-63.731,51.987,-8.953,45.126,0.,0.,0.
6245010,40.89075333,119.09574333,1770.4953553625462,307.73020531171966,302.0,-30.358,-68.618,-61.714,51.973,-8.963,45.11,0.,0.,0.
6246102,40.89075167,119.09574333,1770.6081707971944,307.73492329047275,302.0,-1.107,-85.449,-74.883,51.968,-8.968,45.098,0.,0.,0.
6247172,40.89075167,119.09574167,1770.4975370036325,307.73769288587033,302.0,-23.541,-81.249,-62.25,51.955,-8.975,45.083,0.,0.,0.
6248203,40.89075167,119.09574167,1770.4975370036325,307.73769288587033,302.0,7.756,-79.773,-69.548,51.956,-8.983,45.069,0.,0.,0.
6249301,40.89075000,119.09574333,1770.7216779559758,307.73966908413684,302.0,-10.154,-80.173,-67.723,51.946,-8.99,45.055,0.,0.,0.
6250332,40.89075000,119.09574333,1770.7216779559758,307.73966908413684,302.0,14.555,-77.102,-63.445,51.952,-8.999,45.039,0.,0.,0.
6251384,40.89075000,119.09574167,1770.6110512519442,307.74243879850445,302.0,-9.705,-80.018,-53.311,51.943,-9.006,45.023,0.,0.,0.
6252436,40.89075000,119.09574167,1770.6110512519442,307.74243879850445,302.0,-5.856,-86.042,-66.091,51.935,-9.011,45.009,0.,0.,0.
