24.551847,24.558645,28.03131447,26.6684357,25.42107396,25.45954689
28.58506932,53.31951962,51.80011015,25.72247506,31.29865967,78.67167031
25.91433859,25.57163713,26.99949025,25.4110705,24.80108073,25.42717706
27.62659386,24.8919492,26.08418706,30.70754666,26.05755463,24.50823139
25.0495926,23.85419502,24.8473177,24.72550441,24.85317489,24.83765894
24.16081368,23.75197641,24.30892105,24.9291236,24.6900068,24.59691168
25.20037427,25.39470088,25.38735437,26.41895552,25.4529869,26.17935072
23.36300863,24.02327746,24.91976643,25.81241521,25.47766349,25.02760905
24.98224665,24.76317562,24.37888677,26.4985509,24.36963799,25.51503101
24.85857338,24.05781937,25.077223,25.8688117,24.36337385,25.62754817
25.47302478,25.97603868,26.89220479,27.43907403,23.82449168,24.58061607
27.18587199,26.75798559,27.83291438,30.21812455,27.21289507,29.55320916
26.92671098,26.7874328,28.36174274,26.59871363,26.742802,27.62267958
30.58106695,31.8548423,34.76434205,31.41899567,27.70981937,26.41289927
31.43765777,31.30982529,37.70490164,29.16635374,30.54744881,31.20290967
27.91094349,30.67187059,34.62546993,33.49237875,42.5683606,35.70304095
34.32022602,33.8018876,30.62163287,29.59363767,26.5722641,26.83969479
27.48213462,29.47793825,26.50013774,27.53357511,25.69441936,29.16823975
27.3551781,27.83021723,26.67862198,27.91364421,26.84776872,27.67781992
27.69146707,29.65307732,27.05506897,27.00639227,25.42882783,29.15636488
27.54257239,30.03698949,28.47002155,30.57172913,25.97803129,27.4228429
30.42909681,27.91055728,28.17555428,26.5413085,26.70355228,32.50429955
29.86593881,26.60520411,26.70748041,27.38785134,26.27698676,27.93229121
28.90390172,27.27338277,26.23750285,27.55531742,26.06092848,28.06693998
28.02674178,29.41509091,28.06195814,27.67899103,27.13195225,28.32928017
26.47220084,26.65861557,26.65632378,27.80627028,27.5041288,29.33256487
27.62932215,26.7521808,29.10101205,27.52759758,26.72573008,27.51065501
27.83503318,24.81871175,26.47619543,26.90899957,25.86159719,27.7876311
26.2453954,25.71487103,26.19557916,27.61729783,28.15505018,26.95877691
26.83416315,25.21077609,26.19091714,27.58153994,27.84191102,27.64418188
28.09990889,26.75193674,28.74634727,26.98544298,26.01179325,27.23885185
34.13469847,24.8110788,31.33408943,27.16656912,26.80751061,26.96765316
27.01984859,27.58131063,26.77162816,27.65312206,26.22528755,27.25247714
28.11347007,27.68093265,26.12948793,33.45396275,27.3552611,28.44369681
33.83182321,26.76499227,27.13240874,26.68548922,26.23409949,25.82876408
28.23115102,29.23667227,26.62371905,32.28547498,30.75817649,29.52750379
26.51479241,28.98439479,29.42200057,27.05413964,27.2990426,28.29398873
30.86571345,29.20726319,28.67333415,29.0359687,29.22813879,28.88800313
34.04459506,28.9453713,28.66109968,26.79388113,28.64072037,27.2188918
32.19960263,26.52886918,28.24027541,31.95267506,33.25131141,30.31732496
34.47722364,25.27544248,29.73557879,28.12688059,26.77231335,28.12790047
27.92820845,24.83327563,28.32419712,28.67878315,26.70664972,29.1548598
27.30296318,26.46205465,36.75666678,29.86816047,26.01208425,27.53243266
35.67316977,29.98867856,26.87598512,29.42434853,34.982827,37.75190241
28.58540437,25.66288968,30.64370563,32.64525769,32.77063368,35.88773635
28.82333018,27.52456072,29.33594384,28.66950115,28.66313112,29.62097857
30.74694019,27.24484419,28.54961255,30.77145377,33.8768734,30.16997605
29.11934112,26.00209106,28.64776458,29.95582933,27.21983424,29.03722894
29.34295678,25.74012818,29.01642813,29.54059122,26.96225145,29.51122577
29.59053275,27.23227855,29.47441043,29.35474623,27.11886479,30.13080279
29.64681482,33.84912634,31.16329111,45.11086938,29.59219718,30.56183721
30.78973006,28.75968068,28.01026954,30.48860483,31.73779373,30.84555904
31.1663885,28.95224543,29.15216154,32.87311635,28.76897855,29.95991064
34.3690019,27.6143636,28.43362891,30.27907783,29.04329736,31.63099847
30.68597834,27.12002616,29.74681608,31.87985071,28.7649682,30.63434308
29.87000952,27.65482353,30.1533408,35.81744452,28.90471476,30.17093828
34.21968361,27.93308296,30.81150085,37.02855516,29.8466473,33.41579796
30.89865213,29.16684372,31.67103691,37.07559108,30.4985875,32.71610065
30.25530477,28.31949652,30.39842728,34.06524602,28.68234037,31.51510235
31.19346776,28.91040017,29.58826107,31.4356084,30.68815128,32.52441932
31.20576097,27.6321268,31.59881561,33.13079792,31.35709035,32.89276075
30.85977974,28.7471646,30.57530289,32.32678632,29.05958004,32.57738538
31.33222013,27.57059766,30.1803178,32.7429152,29.44608233,31.65615663
31.62763175,28.33201558,30.62194722,32.5338118,29.83193266,32.36872079
31.20564284,28.42895642,31.13341509,32.58239687,33.07304192,33.21975321
32.45094736,28.27346404,30.75379071,32.33482598,31.19972162,31.59638164
32.05795019,30.71735531,30.62903168,32.38309489,31.98425261,32.66639147
35.89048512,28.86965027,30.20220526,33.96723117,32.60954844,32.56909118
31.764769,28.94270868,29.35894574,32.98575778,30.0990083,33.00524636
30.80502308,27.90370044,30.68236038,32.15445874,30.37390306,32.00444234
30.90105589,27.73182858,28.60011826,32.23787693,29.46409754,31.87272474
32.97248696,29.23538618,30.88603142,35.13365211,29.1870158,32.88047059
30.80530873,28.30599115,29.83365395,32.65792625,30.43278684,32.34663267
