-511.39661546,-417.57470761,-389.87495839,-409.5628939,-378.46491251,-393.28331301
-511.39661546,-417.57470761,-389.87495839,-409.5628939,-378.46491251,-393.28331301
-511.39661546,-417.57470761,-389.87495839,-409.5628939,-378.46491251,-393.28331301
-503.91125314,-441.89151399,-398.14002103,-403.55779453,-364.69613774,-394.16284199
-503.91125314,-441.89151399,-398.14002103,-403.55779453,-364.69613774,-394.16284199
-503.91125314,-441.89151399,-398.14002103,-403.55779453,-364.69613774,-394.16284199
-503.91125314,-441.89151399,-398.14002103,-403.55779453,-364.69613774,-394.16284199
-503.91125314,-441.89151399,-398.14002103,-403.55779453,-364.69613774,-394.16284199
-503.91125314,-441.89151399,-398.14002103,-403.55779453,-364.69613774,-394.16284199
-503.91125314,-441.89151399,-398.14002103,-403.55779453,-364.69613774,-394.16284199
-518.97655397,-409.20005937,-378.94334882,-413.91801571,-380.00805782,-395.09110605
-518.97655397,-409.20005937,-378.94334882,-413.91801571,-380.00805782,-395.09110605
-518.97655397,-409.20005937,-378.94334882,-413.91801571,-380.00805782,-395.09110605
-518.97655397,-409.20005937,-378.94334882,-413.91801571,-380.00805782,-395.09110605
-518.97655397,-409.20005937,-378.94334882,-413.91801571,-380.00805782,-395.09110605
-518.97655397,-409.20005937,-378.94334882,-413.91801571,-380.00805782,-395.09110605
-518.97655397,-409.20005937,-378.94334882,-413.91801571,-380.00805782,-395.09110605
-518.86991033,-426.79004556,-418.94456222,-401.02555551,-359.69564258,-404.67526907
-518.86991033,-426.79004556,-418.94456222,-401.02555551,-359.69564258,-404.67526907
-518.86991033,-426.79004556,-418.94456222,-401.02555551,-359.69564258,-404.67526907
-518.86991033,-426.79004556,-418.94456222,-401.02555551,-359.69564258,-404.67526907
-518.86991033,-426.79004556,-418.94456222,-401.02555551,-359.69564258,-404.67526907
-518.86991033,-426.79004556,-418.94456222,-401.02555551,-359.69564258,-404.67526907
-518.86991033,-426.79004556,-418.94456222,-401.02555551,-359.69564258,-404.67526907
-527.18227506,-425.1594872,-377.5041255,-409.76114324,-368.04951402,-400.12866068
-527.18227506,-425.1594872,-377.5041255,-409.76114324,-368.04951402,-400.12866068
-527.18227506,-425.1594872,-377.5041255,-409.76114324,-368.04951402,-400.12866068
-527.18227506,-425.1594872,-377.5041255,-409.76114324,-368.04951402,-400.12866068
-527.18227506,-425.1594872,-377.5041255,-409.76114324,-368.04951402,-400.12866068
-527.18227506,-425.1594872,-377.5041255,-409.76114324,-368.04951402,-400.12866068
-527.18227506,-425.1594872,-377.5041255,-409.76114324,-368.04951402,-400.12866068
-531.07869129,-420.64398054,-416.7408783,-386.13182312,-362.29301531,-398.56994568
-531.07869129,-420.64398054,-416.7408783,-386.13182312,-362.29301531,-398.56994568
-531.07869129,-420.64398054,-416.7408783,-386.13182312,-362.29301531,-398.56994568
-531.07869129,-420.64398054,-416.7408783,-386.13182312,-362.29301531,-398.56994568
-531.07869129,-420.64398054,-416.7408783,-386.13182312,-362.29301531,-398.56994568
-531.07869129,-420.64398054,-416.7408783,-386.13182312,-362.29301531,-398.56994568
-531.07869129,-420.64398054,-416.7408783,-386.13182312,-362.29301531,-398.56994568
-517.80567173,-418.45456534,-382.94684333,-407.62554354,-357.72745434,-391.18736765
-517.80567173,-418.45456534,-382.94684333,-407.62554354,-357.72745434,-391.18736765
-517.80567173,-418.45456534,-382.94684333,-407.62554354,-357.72745434,-391.18736765
-517.80567173,-418.45456534,-382.94684333,-407.62554354,-357.72745434,-391.18736765
-517.80567173,-418.45456534,-382.94684333,-407.62554354,-357.72745434,-391.18736765
-517.80567173,-418.45456534,-382.94684333,-407.62554354,-357.72745434,-391.18736765
-517.80567173,-418.45456534,-382.94684333,-407.62554354,-357.72745434,-391.18736765
-501.17301835,-415.80591464,-420.82856801,-407.05240954,-361.35449506,-396.53502439
-501.17301835,-415.80591464,-420.82856801,-407.05240954,-361.35449506,-396.53502439
-501.17301835,-415.80591464,-420.82856801,-407.05240954,-361.35449506,-396.53502439
-501.17301835,-415.80591464,-420.82856801,-407.05240954,-361.35449506,-396.53502439
-501.17301835,-415.80591464,-420.82856801,-407.05240954,-361.35449506,-396.53502439
-501.17301835,-415.80591464,-420.82856801,-407.05240954,-361.35449506,-396.53502439
-501.17301835,-415.80591464,-420.82856801,-407.05240954,-361.35449506,-396.53502439
-506.29117634,-432.82653247,-387.27847513,-411.14118996,-361.85463611,-396.84211461
-506.29117634,-432.82653247,-387.27847513,-411.14118996,-361.85463611,-396.84211461
-506.29117634,-432.82653247,-387.27847513,-411.14118996,-361.85463611,-396.84211461
-506.29117634,-432.82653247,-387.27847513,-411.14118996,-361.85463611,-396.84211461
-506.29117634,-432.82653247,-387.27847513,-411.14118996,-361.85463611,-396.84211461
-506.29117634,-432.82653247,-387.27847513,-411.14118996,-361.85463611,-396.84211461
-506.29117634,-432.82653247,-387.27847513,-411.14118996,-361.85463611,-396.84211461
-521.16336514,-394.50583977,-402.34110017,-404.88027741,-364.57204217,-397.61722995
-521.16336514,-394.50583977,-402.34110017,-404.88027741,-364.57204217,-397.61722995
-521.16336514,-394.50583977,-402.34110017,-404.88027741,-364.57204217,-397.61722995
-521.16336514,-394.50583977,-402.34110017,-404.88027741,-364.57204217,-397.61722995
-521.16336514,-394.50583977,-402.34110017,-404.88027741,-364.57204217,-397.61722995
-521.16336514,-394.50583977,-402.34110017,-404.88027741,-364.57204217,-397.61722995
-521.16336514,-394.50583977,-402.34110017,-404.88027741,-364.57204217,-397.61722995
-523.69717625,-426.24064387,-374.64685449,-399.94064668,-366.79760545,-392.53530712
-523.69717625,-426.24064387,-374.64685449,-399.94064668,-366.79760545,-392.53530712
-523.69717625,-426.24064387,-374.64685449,-399.94064668,-366.79760545,-392.53530712
-523.69717625,-426.24064387,-374.64685449,-399.94064668,-366.79760545,-392.53530712
-523.69717625,-426.24064387,-374.64685449,-399.94064668,-366.79760545,-392.53530712
-523.69717625,-426.24064387,-374.64685449,-399.94064668,-366.79760545,-392.53530712
-523.69717625,-426.24064387,-374.64685449,-399.94064668,-366.79760545,-392.53530712
-500.2325389,-428.31893167,-399.78657747,-393.74854012,-375.83758905,-396.53781093
-500.2325389,-428.31893167,-399.78657747,-393.74854012,-375.83758905,-396.53781093
-500.2325389,-428.31893167,-399.78657747,-393.74854012,-375.83758905,-396.53781093
-500.2325389,-428.31893167,-399.78657747,-393.74854012,-375.83758905,-396.53781093
-500.2325389,-428.31893167,-399.78657747,-393.74854012,-375.83758905,-396.53781093
-500.2325389,-428.31893167,-399.78657747,-393.74854012,-375.83758905,-396.53781093
-500.2325389,-428.31893167,-399.78657747,-393.74854012,-375.83758905,-396.53781093
-509.50291366,-423.68847386,-378.70736714,-402.68522334,-369.81734373,-390.91328442
-509.50291366,-423.68847386,-378.70736714,-402.68522334,-369.81734373,-390.91328442
-509.50291366,-423.68847386,-378.70736714,-402.68522334,-369.81734373,-390.91328442
-509.50291366,-423.68847386,-378.70736714,-402.68522334,-369.81734373,-390.91328442
-509.50291366,-423.68847386,-378.70736714,-402.68522334,-369.81734373,-390.91328442
-509.50291366,-423.68847386,-378.70736714,-402.68522334,-369.81734373,-390.91328442
-509.50291366,-423.68847386,-378.70736714,-402.68522334,-369.81734373,-390.91328442
-516.65604791,-407.67569433,-420.07133851,-413.81055836,-352.04481309,-396.40719988
-516.65604791,-407.67569433,-420.07133851,-413.81055836,-352.04481309,-396.40719988
-516.65604791,-407.67569433,-420.07133851,-413.81055836,-352.04481309,-396.40719988
-516.65604791,-407.67569433,-420.07133851,-413.81055836,-352.04481309,-396.40719988
-516.65604791,-407.67569433,-420.07133851,-413.81055836,-352.04481309,-396.40719988
-516.65604791,-407.67569433,-420.07133851,-413.81055836,-352.04481309,-396.40719988
-516.65604791,-407.67569433,-420.07133851,-413.81055836,-352.04481309,-396.40719988
-510.6424274,-426.50672833,-416.63091726,-420.50302976,-364.34746968,-391.29821822
-510.6424274,-426.50672833,-416.63091726,-420.50302976,-364.34746968,-391.29821822
-510.6424274,-426.50672833,-416.63091726,-420.50302976,-364.34746968,-391.29821822
-510.6424274,-426.50672833,-416.63091726,-420.50302976,-364.34746968,-391.29821822
-510.6424274,-426.50672833,-416.63091726,-420.50302976,-364.34746968,-391.29821822
-510.6424274,-426.50672833,-416.63091726,-420.50302976,-364.34746968,-391.29821822
-510.6424274,-426.50672833,-416.63091726,-420.50302976,-364.34746968,-391.29821822
-522.66713089,-423.32584281,-378.90285948,-419.71296121,-368.13136845,-395.45531999
-522.66713089,-423.32584281,-378.90285948,-419.71296121,-368.13136845,-395.45531999
-522.66713089,-423.32584281,-378.90285948,-419.71296121,-368.13136845,-395.45531999
-522.66713089,-423.32584281,-378.90285948,-419.71296121,-368.13136845,-395.45531999
-522.66713089,-423.32584281,-378.90285948,-419.71296121,-368.13136845,-395.45531999
-522.66713089,-423.32584281,-378.90285948,-419.71296121,-368.13136845,-395.45531999
-522.66713089,-423.32584281,-378.90285948,-419.71296121,-368.13136845,-395.45531999
-518.3205365,-421.93911047,-372.91541405,-412.61685503,-361.90893855,-395.27290159
-518.3205365,-421.93911047,-372.91541405,-412.61685503,-361.90893855,-395.27290159
-518.3205365,-421.93911047,-372.91541405,-412.61685503,-361.90893855,-395.27290159
-518.3205365,-421.93911047,-372.91541405,-412.61685503,-361.90893855,-395.27290159
-518.3205365,-421.93911047,-372.91541405,-412.61685503,-361.90893855,-395.27290159
-518.3205365,-421.93911047,-372.91541405,-412.61685503,-361.90893855,-395.27290159
-518.3205365,-421.93911047,-372.91541405,-412.61685503,-361.90893855,-395.27290159
-505.28721658,-425.48425281,-406.32556661,-417.08277401,-339.34833817,-398.53151267
-505.28721658,-425.48425281,-406.32556661,-417.08277401,-339.34833817,-398.53151267
-505.28721658,-425.48425281,-406.32556661,-417.08277401,-339.34833817,-398.53151267
-505.28721658,-425.48425281,-406.32556661,-417.08277401,-339.34833817,-398.53151267
-505.28721658,-425.48425281,-406.32556661,-417.08277401,-339.34833817,-398.53151267
-505.28721658,-425.48425281,-406.32556661,-417.08277401,-339.34833817,-398.53151267
-505.28721658,-425.48425281,-406.32556661,-417.08277401,-339.34833817,-398.53151267
-504.2556031,-426.74370129,-384.25854529,-396.64030459,-354.99256628,-391.88829791
-504.2556031,-426.74370129,-384.25854529,-396.64030459,-354.99256628,-391.88829791
-504.2556031,-426.74370129,-384.25854529,-396.64030459,-354.99256628,-391.88829791
-504.2556031,-426.74370129,-384.25854529,-396.64030459,-354.99256628,-391.88829791
-504.2556031,-426.74370129,-384.25854529,-396.64030459,-354.99256628,-391.88829791
-504.2556031,-426.74370129,-384.25854529,-396.64030459,-354.99256628,-391.88829791
-504.2556031,-426.74370129,-384.25854529,-396.64030459,-354.99256628,-391.88829791
-524.96026079,-408.91359608,-379.56502643,-412.62110208,-369.1370811,-395.46339886
-524.96026079,-408.91359608,-379.56502643,-412.62110208,-369.1370811,-395.46339886
-524.96026079,-408.91359608,-379.56502643,-412.62110208,-369.1370811,-395.46339886
-524.96026079,-408.91359608,-379.56502643,-412.62110208,-369.1370811,-395.46339886
-524.96026079,-408.91359608,-379.56502643,-412.62110208,-369.1370811,-395.46339886
-524.96026079,-408.91359608,-379.56502643,-412.62110208,-369.1370811,-395.46339886
-524.96026079,-408.91359608,-379.56502643,-412.62110208,-369.1370811,-395.46339886
-516.36330261,-400.22512889,-369.30245916,-405.13518577,-358.33418097,-393.40979064
-516.36330261,-400.22512889,-369.30245916,-405.13518577,-358.33418097,-393.40979064
-516.36330261,-400.22512889,-369.30245916,-405.13518577,-358.33418097,-393.40979064
-516.36330261,-400.22512889,-369.30245916,-405.13518577,-358.33418097,-393.40979064
-516.36330261,-400.22512889,-369.30245916,-405.13518577,-358.33418097,-393.40979064
-516.36330261,-400.22512889,-369.30245916,-405.13518577,-358.33418097,-393.40979064
-516.36330261,-400.22512889,-369.30245916,-405.13518577,-358.33418097,-393.40979064
-510.3439532,-404.03623603,-379.05205562,-404.98056635,-369.63759372,-381.77082899
-510.3439532,-404.03623603,-379.05205562,-404.98056635,-369.63759372,-381.77082899
-510.3439532,-404.03623603,-379.05205562,-404.98056635,-369.63759372,-381.77082899
-510.3439532,-404.03623603,-379.05205562,-404.98056635,-369.63759372,-381.77082899
-510.3439532,-404.03623603,-379.05205562,-404.98056635,-369.63759372,-381.77082899
-510.3439532,-404.03623603,-379.05205562,-404.98056635,-369.63759372,-381.77082899
-510.3439532,-404.03623603,-379.05205562,-404.98056635,-369.63759372,-381.77082899
-507.45758313,-419.11139861,-386.49840405,-381.57637267,-360.43083087,-392.86780407
-507.45758313,-419.11139861,-386.49840405,-381.57637267,-360.43083087,-392.86780407
-507.45758313,-419.11139861,-386.49840405,-381.57637267,-360.43083087,-392.86780407
-507.45758313,-419.11139861,-386.49840405,-381.57637267,-360.43083087,-392.86780407
-507.45758313,-419.11139861,-386.49840405,-381.57637267,-360.43083087,-392.86780407
-507.45758313,-419.11139861,-386.49840405,-381.57637267,-360.43083087,-392.86780407
-507.45758313,-419.11139861,-386.49840405,-381.57637267,-360.43083087,-392.86780407
-511.848595,-404.02790122,-423.32434363,-406.97116489,-353.06908297,-397.56106811
-511.848595,-404.02790122,-423.32434363,-406.97116489,-353.06908297,-397.56106811
-511.848595,-404.02790122,-423.32434363,-406.97116489,-353.06908297,-397.56106811
-511.848595,-404.02790122,-423.32434363,-406.97116489,-353.06908297,-397.56106811
-511.848595,-404.02790122,-423.32434363,-406.97116489,-353.06908297,-397.56106811
-511.848595,-404.02790122,-423.32434363,-406.97116489,-353.06908297,-397.56106811
-511.848595,-404.02790122,-423.32434363,-406.97116489,-353.06908297,-397.56106811
-512.53117264,-415.58362545,-420.55540241,-424.22831565,-352.59373824,-396.1956463 
-512.53117264,-415.58362545,-420.55540241,-424.22831565,-352.59373824,-396.1956463 
-512.53117264,-415.58362545,-420.55540241,-424.22831565,-352.59373824,-396.1956463 
-512.53117264,-415.58362545,-420.55540241,-424.22831565,-352.59373824,-396.1956463 
-512.53117264,-415.58362545,-420.55540241,-424.22831565,-352.59373824,-396.1956463 
-512.53117264,-415.58362545,-420.55540241,-424.22831565,-352.59373824,-396.1956463 
-512.53117264,-415.58362545,-420.55540241,-424.22831565,-352.59373824,-396.1956463 
-514.05726657,-410.58717124,-389.59611331,-396.63601288,-366.78021219,-396.12679827
-514.05726657,-410.58717124,-389.59611331,-396.63601288,-366.78021219,-396.12679827
-514.05726657,-410.58717124,-389.59611331,-396.63601288,-366.78021219,-396.12679827
-514.05726657,-410.58717124,-389.59611331,-396.63601288,-366.78021219,-396.12679827
-514.05726657,-410.58717124,-389.59611331,-396.63601288,-366.78021219,-396.12679827
-514.05726657,-410.58717124,-389.59611331,-396.63601288,-366.78021219,-396.12679827
-514.05726657,-410.58717124,-389.59611331,-396.63601288,-366.78021219,-396.12679827
-510.72489574,-418.57662432,-381.57511556,-380.11380369,-365.86877366,-397.25003717
-510.72489574,-418.57662432,-381.57511556,-380.11380369,-365.86877366,-397.25003717
-510.72489574,-418.57662432,-381.57511556,-380.11380369,-365.86877366,-397.25003717
-510.72489574,-418.57662432,-381.57511556,-380.11380369,-365.86877366,-397.25003717
-510.72489574,-418.57662432,-381.57511556,-380.11380369,-365.86877366,-397.25003717
-510.72489574,-418.57662432,-381.57511556,-380.11380369,-365.86877366,-397.25003717
-510.72489574,-418.57662432,-381.57511556,-380.11380369,-365.86877366,-397.25003717
-506.93216762,-416.1833661,-381.85891758,-397.48495597,-348.73939445,-400.77911453
-506.93216762,-416.1833661,-381.85891758,-397.48495597,-348.73939445,-400.77911453
-506.93216762,-416.1833661,-381.85891758,-397.48495597,-348.73939445,-400.77911453
-506.93216762,-416.1833661,-381.85891758,-397.48495597,-348.73939445,-400.77911453
-506.93216762,-416.1833661,-381.85891758,-397.48495597,-348.73939445,-400.77911453
-506.93216762,-416.1833661,-381.85891758,-397.48495597,-348.73939445,-400.77911453
-506.93216762,-416.1833661,-381.85891758,-397.48495597,-348.73939445,-400.77911453
-518.82705646,-409.631069,-398.742807,-394.80547359,-360.85793864,-395.67102251
-518.82705646,-409.631069,-398.742807,-394.80547359,-360.85793864,-395.67102251
-518.82705646,-409.631069,-398.742807,-394.80547359,-360.85793864,-395.67102251
-518.82705646,-409.631069,-398.742807,-394.80547359,-360.85793864,-395.67102251
-518.82705646,-409.631069,-398.742807,-394.80547359,-360.85793864,-395.67102251
-518.82705646,-409.631069,-398.742807,-394.80547359,-360.85793864,-395.67102251
-518.82705646,-409.631069,-398.742807,-394.80547359,-360.85793864,-395.67102251
-516.60259492,-414.00706399,-420.62194725,-402.29998353,-351.02250864,-392.78133237
-516.60259492,-414.00706399,-420.62194725,-402.29998353,-351.02250864,-392.78133237
-516.60259492,-414.00706399,-420.62194725,-402.29998353,-351.02250864,-392.78133237
-516.60259492,-414.00706399,-420.62194725,-402.29998353,-351.02250864,-392.78133237
-516.60259492,-414.00706399,-420.62194725,-402.29998353,-351.02250864,-392.78133237
-516.60259492,-414.00706399,-420.62194725,-402.29998353,-351.02250864,-392.78133237
-516.60259492,-414.00706399,-420.62194725,-402.29998353,-351.02250864,-392.78133237
-511.81929868,-407.9884255,-392.47869381,-404.99826212,-386.81354201,-381.47556697
-511.81929868,-407.9884255,-392.47869381,-404.99826212,-386.81354201,-381.47556697
-511.81929868,-407.9884255,-392.47869381,-404.99826212,-386.81354201,-381.47556697
-511.81929868,-407.9884255,-392.47869381,-404.99826212,-386.81354201,-381.47556697
-511.81929868,-407.9884255,-392.47869381,-404.99826212,-386.81354201,-381.47556697
-511.81929868,-407.9884255,-392.47869381,-404.99826212,-386.81354201,-381.47556697
-511.81929868,-407.9884255,-392.47869381,-404.99826212,-386.81354201,-381.47556697
-514.47763955,-419.00529363,-420.37952675,-409.09516319,-357.67380055,-398.88828187
-514.47763955,-419.00529363,-420.37952675,-409.09516319,-357.67380055,-398.88828187
-514.47763955,-419.00529363,-420.37952675,-409.09516319,-357.67380055,-398.88828187
-514.47763955,-419.00529363,-420.37952675,-409.09516319,-357.67380055,-398.88828187
-514.47763955,-419.00529363,-420.37952675,-409.09516319,-357.67380055,-398.88828187
-514.47763955,-419.00529363,-420.37952675,-409.09516319,-357.67380055,-398.88828187
-514.47763955,-419.00529363,-420.37952675,-409.09516319,-357.67380055,-398.88828187
-515.45144391,-431.45375426,-379.40217721,-405.35615941,-367.41423372,-383.03129097
-515.45144391,-431.45375426,-379.40217721,-405.35615941,-367.41423372,-383.03129097
-515.45144391,-431.45375426,-379.40217721,-405.35615941,-367.41423372,-383.03129097
-515.45144391,-431.45375426,-379.40217721,-405.35615941,-367.41423372,-383.03129097
-515.45144391,-431.45375426,-379.40217721,-405.35615941,-367.41423372,-383.03129097
-515.45144391,-431.45375426,-379.40217721,-405.35615941,-367.41423372,-383.03129097
-515.45144391,-431.45375426,-379.40217721,-405.35615941,-367.41423372,-383.03129097
-529.66091776,-385.41202841,-390.82358176,-405.6361311,-357.87807992,-395.89116104
-529.66091776,-385.41202841,-390.82358176,-405.6361311,-357.87807992,-395.89116104
-529.66091776,-385.41202841,-390.82358176,-405.6361311,-357.87807992,-395.89116104
-529.66091776,-385.41202841,-390.82358176,-405.6361311,-357.87807992,-395.89116104
-529.66091776,-385.41202841,-390.82358176,-405.6361311,-357.87807992,-395.89116104
-529.66091776,-385.41202841,-390.82358176,-405.6361311,-357.87807992,-395.89116104
-529.66091776,-385.41202841,-390.82358176,-405.6361311,-357.87807992,-395.89116104
-545.30183947,-407.39130084,-399.46244175,-416.02167085,-363.42589972,-355.34004667
-545.30183947,-407.39130084,-399.46244175,-416.02167085,-363.42589972,-355.34004667
-545.30183947,-407.39130084,-399.46244175,-416.02167085,-363.42589972,-355.34004667
-545.30183947,-407.39130084,-399.46244175,-416.02167085,-363.42589972,-355.34004667
-545.30183947,-407.39130084,-399.46244175,-416.02167085,-363.42589972,-355.34004667
-545.30183947,-407.39130084,-399.46244175,-416.02167085,-363.42589972,-355.34004667
-545.30183947,-407.39130084,-399.46244175,-416.02167085,-363.42589972,-355.34004667
-508.42927114,-410.53761996,-381.73649626,-385.08238045,-362.75190445,-383.44184954
-508.42927114,-410.53761996,-381.73649626,-385.08238045,-362.75190445,-383.44184954
-508.42927114,-410.53761996,-381.73649626,-385.08238045,-362.75190445,-383.44184954
-508.42927114,-410.53761996,-381.73649626,-385.08238045,-362.75190445,-383.44184954
-508.42927114,-410.53761996,-381.73649626,-385.08238045,-362.75190445,-383.44184954
-508.42927114,-410.53761996,-381.73649626,-385.08238045,-362.75190445,-383.44184954
-508.42927114,-410.53761996,-381.73649626,-385.08238045,-362.75190445,-383.44184954
-530.75299505,-418.72778867,-401.12413465,-385.85257653,-341.68448911,-362.74278106
-530.75299505,-418.72778867,-401.12413465,-385.85257653,-341.68448911,-362.74278106
-530.75299505,-418.72778867,-401.12413465,-385.85257653,-341.68448911,-362.74278106
-530.75299505,-418.72778867,-401.12413465,-385.85257653,-341.68448911,-362.74278106
-530.75299505,-418.72778867,-401.12413465,-385.85257653,-341.68448911,-362.74278106
-530.75299505,-418.72778867,-401.12413465,-385.85257653,-341.68448911,-362.74278106
-530.75299505,-418.72778867,-401.12413465,-385.85257653,-341.68448911,-362.74278106
-524.47984654,-440.29844095,-402.72117619,-410.17454491,-410.33262993,-381.40129776
-524.47984654,-440.29844095,-402.72117619,-410.17454491,-410.33262993,-381.40129776
-524.47984654,-440.29844095,-402.72117619,-410.17454491,-410.33262993,-381.40129776
-524.47984654,-440.29844095,-402.72117619,-410.17454491,-410.33262993,-381.40129776
-524.47984654,-440.29844095,-402.72117619,-410.17454491,-410.33262993,-381.40129776
-524.47984654,-440.29844095,-402.72117619,-410.17454491,-410.33262993,-381.40129776
-524.47984654,-440.29844095,-402.72117619,-410.17454491,-410.33262993,-381.40129776
-534.07089702,-431.41304,-411.98292804,-424.68987021,-387.72118386,-393.18270412
-534.07089702,-431.41304,-411.98292804,-424.68987021,-387.72118386,-393.18270412
-534.07089702,-431.41304,-411.98292804,-424.68987021,-387.72118386,-393.18270412
-534.07089702,-431.41304,-411.98292804,-424.68987021,-387.72118386,-393.18270412
-534.07089702,-431.41304,-411.98292804,-424.68987021,-387.72118386,-393.18270412
-534.07089702,-431.41304,-411.98292804,-424.68987021,-387.72118386,-393.18270412
-534.07089702,-431.41304,-411.98292804,-424.68987021,-387.72118386,-393.18270412
-549.78843689,-433.61590171,-416.49766409,-400.2633939,-394.76345748,-409.58252809
-549.78843689,-433.61590171,-416.49766409,-400.2633939,-394.76345748,-409.58252809
-549.78843689,-433.61590171,-416.49766409,-400.2633939,-394.76345748,-409.58252809
-549.78843689,-433.61590171,-416.49766409,-400.2633939,-394.76345748,-409.58252809
-549.78843689,-433.61590171,-416.49766409,-400.2633939,-394.76345748,-409.58252809
-549.78843689,-433.61590171,-416.49766409,-400.2633939,-394.76345748,-409.58252809
-549.78843689,-433.61590171,-416.49766409,-400.2633939,-394.76345748,-409.58252809
-542.05979328,-426.63754507,-423.19480799,-411.88250705,-399.2113945,-404.39166426
-542.05979328,-426.63754507,-423.19480799,-411.88250705,-399.2113945,-404.39166426
-542.05979328,-426.63754507,-423.19480799,-411.88250705,-399.2113945,-404.39166426
-542.05979328,-426.63754507,-423.19480799,-411.88250705,-399.2113945,-404.39166426
-542.05979328,-426.63754507,-423.19480799,-411.88250705,-399.2113945,-404.39166426
-542.05979328,-426.63754507,-423.19480799,-411.88250705,-399.2113945,-404.39166426
-542.05979328,-426.63754507,-423.19480799,-411.88250705,-399.2113945,-404.39166426
-553.86085127,-418.25713667,-384.81211956,-408.249752,-388.22176156,-360.99940492
-553.86085127,-418.25713667,-384.81211956,-408.249752,-388.22176156,-360.99940492
-553.86085127,-418.25713667,-384.81211956,-408.249752,-388.22176156,-360.99940492
-553.86085127,-418.25713667,-384.81211956,-408.249752,-388.22176156,-360.99940492
-553.86085127,-418.25713667,-384.81211956,-408.249752,-388.22176156,-360.99940492
-553.86085127,-418.25713667,-384.81211956,-408.249752,-388.22176156,-360.99940492
-553.86085127,-418.25713667,-384.81211956,-408.249752,-388.22176156,-360.99940492
-538.16433352,-398.21157633,-412.36905923,-420.79093853,-388.14274973,-373.76334961
-538.16433352,-398.21157633,-412.36905923,-420.79093853,-388.14274973,-373.76334961
-538.16433352,-398.21157633,-412.36905923,-420.79093853,-388.14274973,-373.76334961
-538.16433352,-398.21157633,-412.36905923,-420.79093853,-388.14274973,-373.76334961
-538.16433352,-398.21157633,-412.36905923,-420.79093853,-388.14274973,-373.76334961
-538.16433352,-398.21157633,-412.36905923,-420.79093853,-388.14274973,-373.76334961
-538.16433352,-398.21157633,-412.36905923,-420.79093853,-388.14274973,-373.76334961
-528.50403836,-426.48066,-381.32950214,-417.54436764,-389.94718046,-379.20220418
-528.50403836,-426.48066,-381.32950214,-417.54436764,-389.94718046,-379.20220418
-528.50403836,-426.48066,-381.32950214,-417.54436764,-389.94718046,-379.20220418
-528.50403836,-426.48066,-381.32950214,-417.54436764,-389.94718046,-379.20220418
-528.50403836,-426.48066,-381.32950214,-417.54436764,-389.94718046,-379.20220418
-528.50403836,-426.48066,-381.32950214,-417.54436764,-389.94718046,-379.20220418
-528.50403836,-426.48066,-381.32950214,-417.54436764,-389.94718046,-379.20220418
-520.19514232,-406.7743914,-403.06683831,-372.84118986,-346.11188284,-356.34256674
-520.19514232,-406.7743914,-403.06683831,-372.84118986,-346.11188284,-356.34256674
-520.19514232,-406.7743914,-403.06683831,-372.84118986,-346.11188284,-356.34256674
-520.19514232,-406.7743914,-403.06683831,-372.84118986,-346.11188284,-356.34256674
-520.19514232,-406.7743914,-403.06683831,-372.84118986,-346.11188284,-356.34256674
-520.19514232,-406.7743914,-403.06683831,-372.84118986,-346.11188284,-356.34256674
-520.19514232,-406.7743914,-403.06683831,-372.84118986,-346.11188284,-356.34256674
-558.12333403,-419.66744754,-431.65472118,-406.27973832,-414.4564826,-362.59937586
-558.12333403,-419.66744754,-431.65472118,-406.27973832,-414.4564826,-362.59937586
-558.12333403,-419.66744754,-431.65472118,-406.27973832,-414.4564826,-362.59937586
-558.12333403,-419.66744754,-431.65472118,-406.27973832,-414.4564826,-362.59937586
-558.12333403,-419.66744754,-431.65472118,-406.27973832,-414.4564826,-362.59937586
-558.12333403,-419.66744754,-431.65472118,-406.27973832,-414.4564826,-362.59937586
-558.12333403,-419.66744754,-431.65472118,-406.27973832,-414.4564826,-362.59937586
-529.89257864,-450.22675572,-427.17916127,-405.09784917,-384.26400552,-406.63569265
-529.89257864,-450.22675572,-427.17916127,-405.09784917,-384.26400552,-406.63569265
-529.89257864,-450.22675572,-427.17916127,-405.09784917,-384.26400552,-406.63569265
-529.89257864,-450.22675572,-427.17916127,-405.09784917,-384.26400552,-406.63569265
-529.89257864,-450.22675572,-427.17916127,-405.09784917,-384.26400552,-406.63569265
-529.89257864,-450.22675572,-427.17916127,-405.09784917,-384.26400552,-406.63569265
-529.89257864,-450.22675572,-427.17916127,-405.09784917,-384.26400552,-406.63569265
-534.92681804,-437.77778912,-417.47059202,-388.17920277,-390.77721581,-376.1924646 
-534.92681804,-437.77778912,-417.47059202,-388.17920277,-390.77721581,-376.1924646 
-534.92681804,-437.77778912,-417.47059202,-388.17920277,-390.77721581,-376.1924646 
-534.92681804,-437.77778912,-417.47059202,-388.17920277,-390.77721581,-376.1924646 
-534.92681804,-437.77778912,-417.47059202,-388.17920277,-390.77721581,-376.1924646 
-534.92681804,-437.77778912,-417.47059202,-388.17920277,-390.77721581,-376.1924646 
-534.92681804,-437.77778912,-417.47059202,-388.17920277,-390.77721581,-376.1924646 
-521.94229682,-420.28095956,-401.62309089,-383.16801459,-368.00665638,-382.15580119
-521.94229682,-420.28095956,-401.62309089,-383.16801459,-368.00665638,-382.15580119
