-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-111.786,-182.476,-117.292,-105.08,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-116.56,-171.949,-125.133,-109.041,-111.786
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-118.945,-185.163,-107.694,-106.939,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-130.189,-178.288,-123.106,-109.793,-107.694
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-189.219,-133.479,58.285,-71.014,58.285
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-205.619,88.831,61.225,-24.344,88.831
-123.483,-49.82,-137.912,-225.315,776.944,291.506,166.937,776.944
-123.483,-49.82,-137.912,-225.315,776.944,291.506,166.937,776.944
-123.483,-49.82,-137.912,-225.315,776.944,291.506,166.937,776.944
-123.483,-49.82,-137.912,-225.315,776.944,291.506,166.937,776.944
