-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-98.855,-191.06,-136.918,-104.445,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.513,-189.356,-118.487,-101.645,-98.855
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-102.762,-193.915,-98.141,-96.651,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-100.081,-188.176,-103.971,-94.925,-98.141
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-177.897,-33.479,-186.647,-86.909,-33.479
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-247.559,307.038,-178.09,-3.537,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-266.527,39.63,123.715, 20.84,307.038
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-162.273,412.736,-113.995,71.198,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-459.911,31.435,-260.61,66.678,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-48.545,-55.774,-304.557,59.287,412.736
-123.483,-49.82,-137.912,-203.141,454.886,-321.207,91.205,454.886
-123.483,-49.82,-137.912,-203.141,454.886,-321.207,91.205,454.886
