-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-120.56,-112.444,-148.33,-111.746,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-127.264,-142.235,-132.436,-118.334,-112.444
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.436,-135.04,-106.566,-116.107,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-136.412,-137.808,-133.391,-119.127,-106.566
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-217.154,33.53,-54.707,-68.667, 33.53
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-236.813,-5.836,54.918,-37.787,54.918
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-225.253,131.025,-102.32,-15.231,131.025
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-234.059,172.857,-117.262, 5.314,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-242.763,101.235,-147.682,10.891,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-246.131,164.069,-69.929,23.752,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-240.284,-20.744,-159.695,18.118,172.857
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-238.888,254.028,-290.384,34.365,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-232.199,81.601,-221.471, 33.61,254.028
-123.483,-49.82,-137.912,-233.106,104.505,-180.346,34.506,254.028
-123.483,-49.82,-137.912,-233.106,104.505,-180.346,34.506,254.028
