-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-122.228,-87.778,-89.219,-83.831,-87.778
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-121.717,-78.76,865.15,420.965,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-120.59,-81.817,262.214,358.164,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-119.02,-76.919,410.078,348.279,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-179.414,-202.317,535.438,357.966,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-176.015,-202.379,643.21,380.37,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-174.457,-189.884,607.505,391.368,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-172.619,-216.566,591.649,397.556,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-199.479,-203.792,776.647,421.239,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
-123.483,-49.82,-137.912,-171.619,-202.259,586.679,422.721,865.15
